,"AAEC","2580","APP MICROECN PRIN",,"96630","COLSON",,120,74,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"01453","CHILDERS",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"01459","MONOGAN",,27,20,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"01462","MONOGAN",,27,23,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"01467","SNYDER",,45,45,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"11406","MONOGAN",,27,6,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"11423","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"11437","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"11440","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"11454","MONOGAN",,28,2,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"21415","MONOGAN",,27,26,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"21429","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"21432","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"21446","CHILDERS",,28,28,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"21463","MONOGAN",,27,18,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"21544","COOPER",,45,45,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"31410","MONOGAN",,27,16,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"31424","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"31438","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"31441","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"31455","MONOGAN",,28,6,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"41433","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"41447","CHILDERS",,27,26,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"41450","CHILDERS",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"41464","MONOGAN",,27,7,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"41545","COOPER",,45,45,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"51425","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"51439","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"51442","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"51456","MONOGAN",,28,4,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"61417","MONOGAN",,27,24,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"61420","MONOGAN",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"61434","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"61448","CHILDERS",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"61451","CHILDERS",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"61613","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"71409","MONOGAN",,27,4,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"71412","MONOGAN",,28,20,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"71426","HAYNES",,28,28,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"71443","CHILDERS",,28,18,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"71457","MONOGAN",,27,4,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"71460","MONOGAN",,27,8,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"81421","MONOGAN",,28,16,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"81435","HAYNES",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"81449","CHILDERS",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"81452","CHILDERS",,27,27,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"81466","SNYDER",,45,45,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"91413","MONOGAN",,28,12,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"91427","HAYNES",,28,28,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"91430","HAYNES",,28,28,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"91444","CHILDERS",,28,25,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"91458","MONOGAN",,27,6,,,
,"POLS","1101","AMERICAN GOVERNMENT",,"91461","MONOGAN",,27,14,,,
,"POLS","1105H","AMER GOVT HONORS",,"01548","VILLARREAL",,20,20,,,
,"POLS","1105H","AMER GOVT HONORS",,"61546","LEVIN FIOREL",,20,19,,,
,"POLS","1105H","AMER GOVT HONORS",,"81547","Staff",,20,16,,,
,"POLS","2000","INTRO POL SCIENCE",,"11549","MADONNA",,45,34,,,
,"POLS","2000","INTRO POL SCIENCE",,"81550","MADONNA",,45,45,,,
,"POLS","3100H","ISSUES POL PHILO H",,"01551","KAUFMAN",,20,13,,,
,"POLS","3600","CRIMINAL JUST ADMIN",,"11552","VINING",,45,42,,,
,"POLS","4010","POL PHIL TO MACHIAV",,"31553","SLANE",,45,45,,,
,"POLS","4020","HOBBES TO NIETZSCHE",,"51554","KAUFMAN",,45,46,,,
,"POLS","4070","THEORIES POL CHOICE",,"71555","DOUGHERTY",,45,45,,,
,"POLS","4071","SOC CHOICE & ELEC",,"91556","DOUGHERTY",,45,11,,,
,"POLS","4072","POLITICAL ECONOMY",,"01557","GRAFSTEIN",,45,22,,,
,"POLS","4105","AMER POL DEVELOP",,"21561","COLLENS",,45,30,,,
,"POLS","4105H","AMER POL DEV HONORS",,"61594","CARSON",,20,18,,,
,"POLS","4190","SP TOPICS POL THEOR",,"31399","Multiple",,20,10,,,
,"POLS","4190H","SP TOPICS THEO HNRS",,"80216","LAUTH",,20,6,,,
,"POLS","4510","PUB OPIN AMER DEMO",,"11566","SUNG",,45,6,,,
,"POLS","4515","CAMPAIGN POLITICS",,"31570","SUNG",,45,44,,,
,"POLS","4520","ELECTORAL BEHAVIOR",,"01574","CHILDERS",,45,42,,,
,"POLS","4520H","ELECTORAL BEHAVIOR",,"81595","CHILDERS",,20,7,,,
,"POLS","4530","AMER POL PARTIES",,"81581","POOLE",,44,32,,,
,"POLS","4550","GOVT AND MASS MEDI",,"01582","COLLENS",,44,44,,,
,"POLS","4600","LEGISLATIVE PROCESS",,"11583","BULLOCK",,85,74,,,
,"POLS","4610","US PRESIDENCY",,"31584","OWENS",,44,44,,,
,"POLS","4660","SOUTHERN POLITICS",,"51585","HOOD",,45,11,,,
,"POLS","4700","CONST LAW POWERS",,"91587","WILHELM",,35,39,,,
,"POLS","4710","CON LAW RGHTS LIBER",,"21589","MALTESE",,35,34,,,
,"POLS","4720","CRIMINAL PROCEDURE",,"91590","NEWTON",,20,35,,,
,"POLS","4780","SPEC TOPICS LAW",,"21592","VINING",,45,16,,,
,"POLS","4790H","SP TOP AMER POL",,"01596","POOLE",,20,11,,,
,"POLS","4900","LAW ENFORCE ADMIN",,"41593","SILK",,45,37,,,
,"POLS","4960","DIRECT READ OR PROJ",,"60635","AINSWORTH",,1,0,,,
,"POLS","4960","DIRECT READ OR PROJ",,"72667","LYNCH",,1,1,,,
,"POLS","5100","LEGIS INTERN",,"37241","BULLOCK",,10,4,,,
,"POLS","5100","LEGIS INTERN",,"71728","BULLOCK",,10,1,,,
,"POLS","5101","LEGIS INTERN RESRCH",,"57242","BULLOCK",,10,4,,,
,"POLS","5101","LEGIS INTERN RESRCH",,"91729","BULLOCK",,10,1,,,
,"POLS","5102","LEGIS INTERN ESSAYS",,"51730","BULLOCK",,10,1,,,
,"POLS","5102","LEGIS INTERN ESSAYS",,"77243","BULLOCK",,10,3,,,
,"POLS","5120","CAMPAIGN INTERN",,"73527","HAYNES",,10,0,,,
,"POLS","5122","CAMPN INTERN ESSAYS",,"93528","HAYNES",,10,0,,,
,"POLS","5130","FED ST LOCAL INTERN",,"23323","BOYD",,10,1,,,
,"POLS","5131","FED ST LOC INT RSCH",,"43324","BOYD",,10,1,,,
,"POLS","5132","FED ST LOC INT ESSY",,"63325","BOYD",,10,1,,,
,"POLS","5500","CRIM JUSTIC INTERN",,"11597","WILHELM",,20,7,,,
,"POLS","5510","CRIMINAL JUST INTER",,"31598","WILHELM",,20,7,,,
,"POLS","5520","CRIMIN JUST INTERN",,"51599","WILHELM",,20,7,,,
,"POLS","7000","MASTER'S RESEARCH",,"03716","TESSMAN",,10,1,,,
,"POLS","7005","GRAD STUDENT SEM",,"41444","HOOD",,30,3,,,
,"POLS","7005","GRAD STUDENT SEM",,"61445","TESSMAN",,30,5,,,
,"POLS","7014","INTERMED POL METHOD",,"81600","BAKKER",,20,7,,,
,"POLS","7300","MASTER'S THESIS",,"02803","MONOGAN",,10,1,,,
,"POLS","7300","MASTER'S THESIS",,"02968","OWSIAK",,10,1,,,
,"POLS","7300","MASTER'S THESIS",,"31452","CLAY",,10,1,,,
,"POLS","7300","MASTER'S THESIS",,"62031","SINGH",,10,1,,,
,"POLS","7300","MASTER'S THESIS",,"83097","KAUFMAN",,10,1,,,
,"POLS","7300","MASTER'S THESIS",,"84220","CREPAZ",,10,1,,,
,"POLS","8020","GAME THEORY",,"51604","INGHAM",,20,8,,,
,"POLS","8080","PROB IN POL PHIL",,"01601","INGHAM",,20,3,,,
,"POLS","8105","AMER POL DEVELOP",,"11602","CARSON",,20,6,,,
,"POLS","8190","CAMPAIGN POLITICS",,"91606","GURIAN",,20,5,,,
,"POLS","8450","SPECIAL TOPICS LAW",,"71605","BOYD",,20,4,,,
,"POLS","8500","SPEC TOPICS METHOD",,"31603","LEVIN FIOREL",,20,8,,,
,"POLS","8501","ADV QUANT METHOD I",,"01607","BAKKER",,20,11,,,
,"POLS","9005","DOC GRAD STU SEM",,"21443","HOOD",,30,11,,,
,"POLS","9005","DOC GRAD STU SEM",,"81446","TESSMAN",,30,11,,,
,"POLS","9200","PROB IN POL SCI",,"12969","KELLER",,30,1,,,
,"POLS","9200","PROB IN POL SCI",,"51811","CLAY",,30,3,,,
,"POLS","9200","PROB IN POL SCI",,"62689","PARK",,30,1,,,
,"POLS","9200","PROB IN POL SCI",,"62742","WIARDA",,30,1,,,
,"POLS","9200","PROB IN POL SCI",,"74189","JOHNSON",,30,0,,,
,"POLS","9200","PROB IN POL SCI",,"84234","HAYNES",,30,0,,,
,"POLS","9300","DOCT DISSERTATION",,"01635","CARSON",,10,3,,,
,"POLS","9300","DOCT DISSERTATION",,"01786","BEREJIKIAN",,10,2,,,
,"POLS","9300","DOCT DISSERTATION",,"03594","GRAFSTEIN",,10,1,,,
,"POLS","9300","DOCT DISSERTATION",,"04140","VINING",,10,1,,,
,"POLS","9300","DOCT DISSERTATION",,"04339","VINING",,10,0,,,
,"POLS","9300","DOCT DISSERTATION",,"12972","POOLE",,10,1,,,
,"POLS","9300","DOCT DISSERTATION",,"14124","WIARDA",,10,0,,,
,"POLS","9300","DOCT DISSERTATION",,"23614","TESSMAN",,10,1,,,
,"POLS","9300","DOCT DISSERTATION",,"24052","KAUFMAN",,10,0,,,
,"POLS","9300","DOCT DISSERTATION",,"34125","SINGH",,10,0,,,
,"POLS","9300","DOCT DISSERTATION",,"44053","CLAY",,10,1,,,
,"POLS","9300","DOCT DISSERTATION",,"51453","PARK",,10,2,,,
,"POLS","9300","DOCT DISSERTATION",,"52764","CREPAZ",,10,2,,,
,"POLS","9300","DOCT DISSERTATION",,"82399","GURIAN",,10,0,,,
,"POPH","4220S","PATHOGEN BACTERIOL",,"02534","Multiple",,10,1,,,
,"POPH","4900L","DIRECTED RESEARCH",,"81189","JACKWOOD",,5,0,,,
,"POPH","4960","DIRECTED RESEARCH",,"41190","MAURER",,15,0,,,
,"POPH","5100","WILDLIFE DISEASES",,"83573","YABSLEY",,0,0,,,
,"POPH","5118","CONSER MED/BIO",,"01162","Multiple",,50,0,,,
,"POPH","5180","PUBLIC HEALTH",,"61191","MEAD",,100,0,,,
,"POPH","5201","WILDLIFE DISEASES",,"81192","Multiple",,25,0,,,
,"POPH","5203L","ANIMAL RES TECH",,"01193","Multiple",,99,0,,,
,"POPH","5215","ANIMAL WELFARE",,"11194","ALWORTH",,30,0,,,
,"POPH","5230","VET POPH",,"31195","Multiple",,16,0,,,
,"POPH","5250","POULTRY DISEASES",,"51196","ZAVALA",,31,0,,,
,"POPH","5312","RUM DIG DIS",,"71197","REEVES",,999,0,,,
,"POPH","5400","AVIAN MED CLIN ROTA",,"91198","COLLETT",,20,0,,,
,"POPH","5410","WILDLIFE POPULATION",,"01199","HERNANDEZ",,999,0,,,
,"POPH","5418","CONSER MED/BIO",,"61249","Multiple",,50,0,,,
,"POPH","5445","FOOD AN PRACTICE",,"31200","Multiple",,999,0,,,
,"POPH","5446","FA PRACTICE - BEEF",,"51201","JONES",,999,0,,,
,"POPH","5447","DAIRY PROD MED",,"71202","Multiple",,999,0,,,
,"POPH","5448","SWINE PRACTICE",,"91203","REEVES",,999,0,,,
,"POPH","5449","STUDIES FA TIFTON",,"01204","JONES",,20,0,,,
,"POPH","5900","PH STUDIES",,"21205","REEVES",,15,0,,,
,"POPH","5900","PH STUDIES",,"41206","HARVEY",,15,0,,,
,"POPH","5900","PH STUDIES",,"61207","GARCIA",,15,0,,,
,"POPH","5901","AVIAN MED STUDIES",,"81208","ZAVALA",,10,0,,,
,"POPH","6100","CLINICAL AVIAN MED",,"01209","Multiple",,15,2,,,
,"POPH","6120","FA CLINIC ROUND",,"61210","Multiple",,999,0,,,
,"POPH","6121","CLINICAL ROUNDS",,"11213","ZAVALA",,15,2,,,
,"POPH","6130","FA PROD MED SEMINAR",,"31214","ROLLIN",,999,0,,,
,"POPH","6140","VET ECON",,"91217","REEVES",,999,0,,,
,"POPH","6141","AVIAN NECROPSY",,"01218","ZAVALA",,15,2,,,
,"POPH","6150","PROB & CURRENT ISS",,"21219","REEVES",,999,0,,,
,"POPH","6160","FA SPECIAL PROB",,"91220","BERGHAUS",,999,1,,,
,"POPH","6700","CLINIC FA PROD MED",,"01221","Multiple",,999,0,,,
,"POPH","7060","AVIAN MICROBIOLOGY",,"61224","LEE",,10,3,,,
,"POPH","7060L","AVIAN MICRO LAB",,"81225","LEE",,10,3,,,
,"POPH","7100","WILDLIFE DISEASES",,"13575","YABSLEY",,0,2,,,
,"POPH","8150","AVIAN MED SEMINAR",,"11227","FERGUSON-NOE",,10,2,,,
,"POPH","8230","SPEC TOPICS POPH",,"51229","GARCIA",,10,0,,,
,"POPH","8580","WILDLIFE HEALTH",,"11230","Multiple",,999,1,,,
,"POPH","8900","PROB POP HEALTH",,"01487","CREDILLE",,5,0,,,
,"POPH","8900","PROB POP HEALTH",,"51232","JACKWOOD",,5,0,,,
,"PORT","1001","ELEM PORTUGUESE",,"07401","Staff",,28,13,,,
,"PORT","1001","ELEM PORTUGUESE",,"17402","Staff",,28,10,,,
,"PORT","1001","ELEM PORTUGUESE",,"67394","Staff",,28,14,,,
,"PORT","1001","ELEM PORTUGUESE",,"87395","Staff",,28,2,,,
,"PORT","1002","ELEM PORTUGUESE",,"05308","RODRIGUES",,28,18,,,
,"PORT","1002","ELEM PORTUGUESE",,"15309","RODRIGUES",,28,8,,,
,"PORT","1002","ELEM PORTUGUESE",,"37398","Staff",,28,13,,,
,"PORT","1110","ACCEL ELEM PORT",,"57399","Staff",,28,6,,,
,"PORT","2001","INTERM PORTUGUESE",,"05311","HUTCHINSON",,28,15,,,
,"PORT","2001","INTERM PORTUGUESE",,"15312","HUTCHINSON",,28,7,,,
,"PORT","2002","INTERM PORTUGUESE",,"37403","Staff",,20,9,,,
,"PORT","2120","ACCEL INTER PORT",,"57404","Staff",,28,11,,,
,"PORT","2600","INTENSIVE PORTUGUES",,"77405","RODRIGUES",,25,13,,,
,"PORT","3010","INTRO LANG LIT CUL",,"35313","Staff",,15,15,,,
,"PORT","4010","ADV LANG LIT CULT",,"55314","QUINLAN",,25,25,,,
,"PORT","4050","PORTU SPEAK PROSE",,"57385","QUINLAN",,25,6,,,
,"PORT","4060","PORT SPEAK POETS",,"05317","MOSER",,25,11,,,
,"PORT","4960H","DIRECTED READING",,"46423","Staff",,5,0,,,
,"PORT","4970H","DIRECTED READING",,"26422","Staff",,5,0,,,
,"PORT","4980H","DIRECTED READING",,"06421","Staff",,5,0,,,
,"PORT","4990H","HONORS THESIS",,"96420","Staff",,5,0,,,
,"PORT","6010","ADV LANG LIT CULT",,"75315","QUINLAN",,0,0,,,
,"PORT","6050","PORTU SPEAK PROSE",,"77386","QUINLAN",,0,3,,,
,"PORT","6060","PORT SPEAK POETS",,"25318","MOSER",,0,3,,,
,"POUL","1010E","BIRDS IN OUR LIVES",,"28574","DAVIS",,100,37,,,
,"POUL","2020","INTRO POULTRY SCI",,"68528","COMPTON",,29,30,,,
,"POUL","2020L","INTRO POUL SCI LAB",,"88529","COMPTON",,29,30,,,
,"POUL","2040","POULTRY EVALUATION",,"48530","LACY",,20,6,,,
,"POUL","2050","POULTRY JUDGING",,"68531","LACY",,15,2,,,
,"POUL","3000","AVIAN BIOMED TECH",,"88532","COMPTON",,12,28,,,
,"POUL","3000L","AVIAN BIOMED TECH",,"08533","COMPTON",,13,28,,,
,"POUL","3123","AVI BIO AND BEHAV",,"18534","NAVARA",,28,24,,,
,"POUL","3600","POULTRY PRODUCTION",,"38535","PESTI",,40,23,,,
,"POUL","3720","POULTRY BREEDING",,"58536","AGGREY",,60,56,,,
,"POUL","3790","POULTRY SEMINAR",,"78537","RUSSELL",,16,16,,,
,"POUL","3790","POULTRY SEMINAR",,"98538","RUSSELL",,14,14,,,
,"POUL","3910","INTERN POULTRY SCI",,"08539","DAVIS",,1,1,,,
,"POUL","3910","INTERN POULTRY SCI",,"33184","RUSSELL",,1,1,,,
,"POUL","3910","INTERN POULTRY SCI",,"93030","LACY",,1,0,,,
,"POUL","3990","PROB IN POULT SCI",,"02744","COMPTON",,1,3,,,
,"POUL","3990","PROB IN POULT SCI",,"12261","FAIRCHILD",,1,2,,,
,"POUL","3990","PROB IN POULT SCI",,"12468","NAVARA",,1,1,,,
,"POUL","3990","PROB IN POULT SCI",,"22771","WILSON",,1,1,,,
,"POUL","3990","PROB IN POULT SCI",,"32309","BECKSTEAD",,1,1,,,
,"POUL","3990","PROB IN POULT SCI",,"41847","RUSSELL",,1,5,,,
,"POUL","3990","PROB IN POULT SCI",,"43131","KIEPPER",,1,0,,,
,"POUL","3990","PROB IN POULT SCI",,"78540","DAVIS",,1,3,,,
,"POUL","3990","PROB IN POULT SCI",,"83701","AGGREY",,1,1,,,
,"POUL","4060","REPRO ENDOCRINOLOGY",,"98541","DAVIS",,97,99,,,
,"POUL","4990","UNDERGRAD TEACHING",,"02310","LACY",,1,1,,,
,"POUL","4990","UNDERGRAD TEACHING",,"63096","PESTI",,1,2,,,
,"POUL","4990","UNDERGRAD TEACHING",,"68545","BECKSTEAD",,1,1,,,
,"POUL","4990","UNDERGRAD TEACHING",,"82127","COMPTON",,1,1,,,
,"POUL","6060","REPRO ENDOCRINOLOGY",,"08542","DAVIS",,0,3,,,
,"POUL","7000","MASTER'S RESEARCH",,"08547","BECKSTEAD",,5,2,,,
,"POUL","7000","MASTER'S RESEARCH",,"18548","RUSSELL",,5,0,,,
,"POUL","7000","MASTER'S RESEARCH",,"38549","KIM",,5,0,,,
,"POUL","7000","MASTER'S RESEARCH",,"78571","AGGREY",,5,0,,,
,"POUL","7000","MASTER'S RESEARCH",,"88546","WILSON",,5,0,,,
,"POUL","7300","MASTER'S THESIS",,"08550","KIM",,5,0,,,
,"POUL","7300","MASTER'S THESIS",,"18551","RUSSELL",,5,0,,,
,"POUL","7300","MASTER'S THESIS",,"38552","BECKSTEAD",,5,1,,,
,"POUL","7300","MASTER'S THESIS",,"58553","WILSON",,5,0,,,
,"POUL","7300","MASTER'S THESIS",,"98572","AGGREY",,5,0,,,
,"POUL","8100","POULTRY SEMINAR",,"78554","BECKSTEAD",,25,0,,,
,"POUL","8120","SCIENTIFIC WRITING",,"98555","NAVARA",,30,4,,,
,"POUL","8570","QUANT GENETICS",,"88580","AGGREY",,15,1,,,
,"POUL","9000","DOCTORAL RESEARCH",,"08556","COMPTON",,5,2,,,
,"POUL","9000","DOCTORAL RESEARCH",,"28557","DAVIS",,5,1,,,
,"POUL","9000","DOCTORAL RESEARCH",,"28560","WILSON",,1,0,,,
,"POUL","9000","DOCTORAL RESEARCH",,"48558","PESTI",,5,0,,,
,"POUL","9000","DOCTORAL RESEARCH",,"48561","BECKSTEAD",,1,0,,,
,"POUL","9000","DOCTORAL RESEARCH",,"68559","AGGREY",,1,0,,,
,"POUL","9000","DOCTORAL RESEARCH",,"68562","NAVARA",,5,2,,,
,"POUL","9300","DOCT DISSERTATION",,"08564","BECKSTEAD",,5,0,,,
,"POUL","9300","DOCT DISSERTATION",,"18565","DAVIS",,5,0,,,
,"POUL","9300","DOCT DISSERTATION",,"38566","COMPTON",,1,0,,,
,"POUL","9300","DOCT DISSERTATION",,"58570","AGGREY",,1,0,,,
,"POUL","9300","DOCT DISSERTATION",,"78568","PESTI",,5,0,,,
,"POUL","9300","DOCT DISSERTATION",,"88563","NAVARA",,5,0,,,
,"POUL","9300","DOCT DISSERTATION",,"98569","WILSON",,1,0,,,
,"PSYC","1030H","GENERAL PSY HONORS",,"38440","DYCKMAN",,20,16,,,
,"PSYC","1030H","GENERAL PSY HONORS",,"58441","SUPLITA",,20,20,,,
,"PSYC","1030H","GENERAL PSY HONORS",,"78439","BOVIER",,20,11,,,
,"PSYC","1030H","GENERAL PSY HONORS",,"78442","MARTIN",,20,16,,,
,"PSYC","1101","ELEM PSYCHOLOGY",,"28445","STRINGHAM",,300,300,,,
,"PSYC","1101","ELEM PSYCHOLOGY",,"48446","SHARPE",,35,35,,,
,"PSYC","1101","ELEM PSYCHOLOGY",,"51744","KNIGHT",,80,18,,,
,"PSYC","1101","ELEM PSYCHOLOGY",,"68447","WELSH",,300,267,,,
,"PSYC","1101","ELEM PSYCHOLOGY",,"98443","FRICK",,300,93,,,
,"PSYC","2101","PSY OF ADJUSTMENT",,"08461","MCCAIN",,80,46,,,
,"PSYC","2101","PSY OF ADJUSTMENT",,"48463","DAVIS",,80,48,,,
,"PSYC","2150","CULTURAL DIVERSITY",,"18467","SALAMI",,10,10,,,
,"PSYC","2150","CULTURAL DIVERSITY",,"88465","MARTIN",,10,10,,,
,"PSYC","3030","PREP CAREERS PSYC",,"18470","WOOD",,30,15,,,
,"PSYC","3030","PREP CAREERS PSYC",,"38471","WOOD",,30,17,,,
,"PSYC","3030","PREP CAREERS PSYC",,"58469","WOOD",,30,18,,,
,"PSYC","3100","SPECIAL TOPICS PSYC",,"18484","MACKILLOP",,60,39,,,
,"PSYC","3100","SPECIAL TOPICS PSYC",,"78473","STOJEK",,40,40,,,
,"PSYC","3230","ABNORMAL PSYCHOLOGY",,"08489","CYTERSKI",,300,266,,,
,"PSYC","3230","ABNORMAL PSYCHOLOGY",,"08492","MILLER",,120,111,,,
,"PSYC","3230","ABNORMAL PSYCHOLOGY",,"68495","WHITEHEAD, M",,80,80,,,
,"PSYC","3260","HUMAN SEXUALITY",,"38499","WELSH",,140,140,,,
,"PSYC","3900H","HONORS SEM PSYC",,"88501","MARTIN",,20,13,,,
,"PSYC","3980","RESEARCH DESIGN",,"28509","MCCULLOUGH",,35,35,,,
,"PSYC","3980","RESEARCH DESIGN",,"38504","MEISEL",,35,35,,,
,"PSYC","3980","RESEARCH DESIGN",,"58505","CYTERSKI",,140,94,,,
,"PSYC","3980","RESEARCH DESIGN",,"78506","O'BRIEN",,35,36,,,
,"PSYC","3980","RESEARCH DESIGN",,"98510","CARTER",,40,43,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"08516","ACHEE",,34,35,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"18517","ACHEE",,35,35,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"28512","ACHEE",,35,21,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"38521","MAHAN",,35,23,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"48513","ACHEE",,35,28,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"58519","MAHAN",,35,10,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"58522","MAHAN",,35,36,,,
,"PSYC","3990","RESEARCH ANALYSIS",,"78523","MAHAN",,35,35,,,
,"PSYC","4100","COGNITIVE PSYC",,"08606","DYCKMAN",,140,140,,,
,"PSYC","4100","COGNITIVE PSYC",,"98605","MCDUNN",,40,40,,,
,"PSYC","4120","SENSE & PERCEPTION",,"28607","BROWN",,40,40,,,
,"PSYC","4120","SENSE & PERCEPTION",,"48611","Staff",,40,38,,,
,"PSYC","4120","SENSE & PERCEPTION",,"68609","STRINGHAM",,40,41,,,
,"PSYC","4130","PHYSIO COMP PSYCH",,"78618","GROVES-CHAPM",,40,20,,,
,"PSYC","4130","PHYSIO COMP PSYCH",,"88627","ESHCHAR",,40,39,,,
,"PSYC","4130","PHYSIO COMP PSYCH",,"98622","SUPLITA",,80,82,,,
,"PSYC","4140","COGNITIVE NEURO",,"08628","SABATINELLI",,40,40,,,
,"PSYC","4140","COGNITIVE NEURO",,"18629","HAAS",,40,40,,,
,"PSYC","4150","BIO OF HEALTH PSYC",,"88630","HAMMOND",,35,7,,,
,"PSYC","4200","SOCIAL PSYCHOLOGY",,"08631","ACHEE",,140,140,,,
,"PSYC","4210","PSYCH TESTING",,"08637","CARTER",,40,42,,,
,"PSYC","4220","DEVELOPMENTAL PSYCH",,"68643","SHAFFER",,40,40,,,
,"PSYC","4230","PSYCH OF WORKPLACE",,"58648","HULETT",,60,64,,,
,"PSYC","4240","PSYCHOPATHOLOGY",,"03070","MILLER",,20,16,,,
,"PSYC","4300","PSYC LAB",,"08671","DYCKMAN",,0,24,,,
,"PSYC","4300","PSYC LAB",,"68660","STRINGHAM",,25,26,,,
,"PSYC","4330","PHYSIO PSYCH LAB",,"18677","SUPLITA",,25,25,,,
,"PSYC","4600","PSYCHOLOGY OF WOMEN",,"28686","CLARK",,18,18,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"02808","HOFFMAN",,15,1,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"03053","SHAFFER",,15,3,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"03389","MILLER",,15,2,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"03456","SUVEG",,15,1,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"04275","MILLER",,15,0,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"22804","GOODIE",,15,6,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"52988","HAAS",,15,3,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"62806","KUHNERT",,15,2,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"63390","BROWN",,15,3,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"63664","STRINGHAM",,15,1,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"73107","MARTIN",,15,4,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"73382","CAMPBELL",,15,1,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"82807","MACKILLOP",,15,4,,,
,"PSYC","4800","SPECIAL PROBLEMS",,"93383","CLEMENTZ",,15,0,,,
,"PSYC","4850","DIRECT READ PSYCH",,"13457","SUVEG",,15,1,,,
,"PSYC","4850","DIRECT READ PSYCH",,"54112","GOODIE",,15,0,,,
,"PSYC","4990H","HONORS THESIS",,"03330","SHAFFER",,1,1,,,
