"SOWK","7273            ","ADDICTIVE DISORDERS"
"SOWK","7347            ","TOPICS FAM & CW    "
"SOWK","7387            ","TOPICS SOC PROB    "
"SOWK","7397            ","TOPICS IN SOC JUS  "
"SOWK","8156            ","SOFTWARE/SW RSCH   "
"SOWK","8227            ","SW EDUCATION       "
"SOWK","8306            ","RESEARCH PRACTICUM "
"SOWK","8315            ","SW EDUC PRACTICUM  "
"SOWK","8428            ","COMPS EXAM         "
"SOWK","9000            ","DOCTORAL RESEARCH  "
"SOWK","9005            ","DOC GRAD STU SEM   "
"SOWK","9300            ","DOCT DISSERTATION  "
"SPAN","1001            ","ELEMENTARY SPANISH "
"SPAN","1002            ","ELEMENTARY SPANISH "
"SPAN","1110            ","ACCEL ELEM SPANISH "
"SPAN","1110E           ","ACCEL ELEM SPANISH "
"SPAN","2001            ","INTERM SPAN        "
"SPAN","2002            ","INTERM SPAN        "
"SPAN","2550            ","LATIN LIT LANG     "
"SPAN","3010            ","SP CONV COMP       "
"SPAN","3020            ","ADV COMP AND CONV  "
"SPAN","3030            ","INTRO TO LIT       "
"SPAN","3050            ","INTRO TO SPAN LING "
"SPAN","4050            ","SP LIT & CULT II   "
"SPAN","4070            ","LIT MOD-PRES       "
"SPAN","4120            ","TOP CULT LANG & LIT"
"SPAN","4150            ","BUSINESS SPANISH   "
"SPAN","4650            ","SPAN PHONETICS     "
"SPAN","4980H           ","DIRECTED READING   "
"SPAN","6120            ","TOP CULT LANG & LIT"
"SPAN","7000            ","MASTER'S RESEARCH  "
"SPED","2000E           ","SURVEY SPECIAL EDUC"
"SPED","3050E           ","BEHV MGMT IND DISAB"
"SPED","4000            ","DIR STU IN SPEC EDU"
"SPED","4020            ","INCLUSION PREK-5   "
"SPED","4030            ","SP NEEDS GRADE 6-12"
"SPED","4440            ","PRAC IN SPEC ED    "
"SPED","6000            ","DIR STU IN SPEC EDU"
"SPED","6020            ","INCLUSION PREK-5   "
"SPED","6030            ","SP NEEDS GRADE 6-12"
"SPED","7120            ","LEARNING DISABILITI"
"SPED","7440            ","PRAC IN SPEC ED    "
"SPED","7610            ","SEMINAR ASD        "
"SPED","7650            ","APPLIED PROJEC SPED"
"SPED","8000            ","DIRECTED STUDY SPED"
"SPED","8370            ","SG SUB RES METH SPE"
"SPED","9000            ","DOCTORAL RESEARCH  "
"SPED","9300            ","DOCT DISSERTATION  "
"SPED","9940            ","INTERN SUP IN SPED "
"STAT","2000            ","INTRO STATISTICS   "
"STAT","4210            ","STATISTICAL METHODS"
"STAT","4220            ","APPL EXP DESIGNS   "
"STAT","4230            ","APPLIED REGRESSION "
"STAT","4360            ","STAT PROGRAMMING   "
"STAT","4510            ","MATH STATISTICS I  "
"STAT","5700            ","UGRAD STAT INTERN  "
"STAT","6210            ","STATIST METHODS I  "
"STAT","6220            ","INTRO STATS II     "
"STAT","6230            ","APPLIED REGRESSION "
"STAT","6315            ","STATS FOR RESEARCH "
"STAT","6360            ","STAT PROGRAMMING   "
"STAT","6510            ","MATH STATISTICS I  "
"STAT","7000            ","MASTER'S RESEARCH  "
"STAT","7300            ","MASTER'S THESIS    "
"STAT","7700            ","STAT INTERNSHIP    "
"STAT","8000            ","STATIST CONSULTING "
"STAT","8200            ","EXPER DESIGNS      "
"STAT","9000            ","DOCTORAL RESEARCH  "
"STAT","9300            ","DOCT DISSERTATION  "
"SWAH","1010            ","ELEM SWAHILI I     "
"SWAH","1020            ","ELEM SWAHILI II    "
"SWAH","3990            ","DIRECTED STUDY     "
"TELE","3110            ","WRITE DIG. MEDIA   "
"TELE","3210            ","INTRO PROD BASICS  "
"TELE","4250            ","VIDEO PROD         "
"TELE","4970H           ","HNRS UND RESEARCH  "
"TELE","5010            ","MASS COMM INTERN   "
"TELE","5550            ","DIGITAL NEWS REPT  "
"TELE","6290            ","DIGITAL MEDIA PROD "
"TELE","7210            ","DIGITAL MEDIA PROJ "
"TELE","7220            ","TELECOMM INTERN    "
"THEA","3020            ","BASIC DRAM WRITING "
"THEA","3520            ","MAKEUP FOR PERF ART"
"THEA","4000            ","DRAM WRITING I     "
"THEA","5335            ","SHAKESP PRACTICUM  "
"THEA","5480            ","TOPICS IN DESIGN   "
"THEA","5560            ","ACTING STYLES      "
"THEA","5580            ","PERFORMANCE TOPICS "
"THEA","5590            ","SPECIAL PROJECTS   "
"THEA","5700            ","INTERNSHIPS        "
"THEA","5780            ","TOPICS COMPUTR TECH"
"THEA","6000            ","DRAM WRITING I     "
"THEA","7005            ","GRAD STUDENT SEM   "
"THEA","7335            ","SHAKESP PRACTICUM  "
"THEA","7480            ","TOPICS IN DESIGN   "
"THEA","7580            ","PERFORMANCE TOPICS "
"THEA","7590            ","ACTING PROCESS     "
"THEA","7770            ","INTERN IN PERF ARTS"
"THEA","7780            ","TOPICS COMPUTR TECH"
"THEA","9005            ","DOC GRAD STU SEM   "
"THEA","9010            ","RESEARCH PROBLEM I "
"THEA","9020            ","RESEARCH PROBLEM II"
"THEA","9300            ","DOCT DISSERTATION  "
"TXMI","2000E           ","INTRO FAM CON SCI  "
"TXMI","2010            ","CREATIVITY         "
"TXMI","2100            ","TEXT FOR CONSUMERS "
"TXMI","3010            ","DIRECT RESEARCH    "
"TXMI","3210            ","FUND FASHION MERCH "
"TXMI","3350            ","RESID INT & FURN   "
"TXMI","3910            ","PRAC FASHION       "
"TXMI","4240            ","FASH PROM/VIS MERCH"
"TXMI","4290E           ","HIS DRESS 19 PRESS "
"TXMI","5910            ","TMI INTERNSHIP     "
"TXMI","7300            ","MASTER'S THESIS    "
"TXMI","9010            ","DIRECTED RESEARCH  "
"UNIV","1102            ","LEARNING TO LEARN  "
"UNIV","1103            ","STRAT & LIFE SKILLS"
"UNIV","1105            ","IMPROVING GRAMMAR  "
"UNIV","1108            ","INTRO DATA ANALYSIS"
"UNIV","1110            ","INTRO TO PRE CAL   "
"UNIV","1111            ","TEXT COMP & VOCAB  "
"VBDI","5450            ","CLIN ANIMAL BEHAV  "
"VBDI","5480            ","CLIN RADIOLOGY     "
"VBDI","5481            ","SA ULTRASOUND      "
"VBDI","7610            ","RAD RESIDENT I     "
"VBDI","7620            ","RAD RESIDENT II    "
"VBDI","7630            ","RAD RESIDENT III   "
"VBDI","7730            ","BEH RESIDENT III   "
"VETM","4960            ","DIRECTED READINGS  "
"VETM","5600            ","EXTERNSHIP         "
"VETM","5610            ","CLIN MED           "
"VETM","5620            ","VET EXTERN II      "
"VETM","7000            ","MASTER'S RESEARCH  "
"VETM","7300            ","MASTER'S THESIS    "
"VETM","9000            ","DOCTORAL RESEARCH  "
"VETM","9300            ","DOCTORAL DISSERTATI"
"VPAT","4960            ","DIRECTED PROJECTS  "
"VPAT","4960H           ","DIRECTED PROJECT   "
"VPAT","5400            ","DIAG PATH          "
"VPAT","5401            ","ANATOMIC PATH CLERK"
"VPAT","5402            ","CLIN PATH CLERKSHIP"
"VPAT","5900            ","STUDIES PATHOLOGY  "
"VPAT","7000            ","MASTER'S RESEARCH  "
"VPAT","7010            ","NECROPSY PRACTICUM "
"VPAT","7011            ","NECROPSY_PRACT II  "
"VPAT","7012            ","NECROPSY PRACT III "
"VPAT","7020            ","BIOPSY PRACTICUM   "
"VPAT","7021            ","BIOPSY PRACT II    "
"VPAT","7022            ","BIOPSY PRACT III   "
"VPAT","7030            ","CYTOLOGY PRACTICUM "
"VPAT","7031            ","CYTOLOGY PRACT II  "
"VPAT","7032            ","CYTOLOGY PRACT III "
"VPAT","8000            ","PATH ROUNDS        "
"VPAT","8050            ","PROB VET PATHOLOGY "
"VPAT","8070            ","VET HEMATOLOGY     "
"VPAT","8070L           ","LABORATORY         "
"VPAT","8080            ","CLIN PATH SEMINAR  "
"VPAT","8130            ","DIAG ONCOLOGY      "
"VPAT","8140            ","SEM IN VET PATH    "
"VPAT","8320            ","PATH LAB ANIMALS   "
"VPAT","9000            ","DOCTORAL RESEARCH  "
"VPAT","9300            ","DOCT DISSERTATION  "
"VPHY","3100            ","ELEMENTS OF PHYSIOL"
"VPHY","8330            ","LAB APPR PHYS/PHAR "
"VPHY","9000            ","DOCTORAL RESEARCH  "
"VPHY","9020            ","DOCT RSCH TOXICOL  "
"VPHY","9300            ","DOCT DISSERTATION  "
"WASR","7980            ","SOIL & HYDRO PROBS "
"WASR","8980            ","SOILS & HYDRO PROBS"
"WFED","4010            ","WORK AND FAMILY ED "
"WFED","4350            ","CUR PLAN WORKFRC ED"
"WFED","4360            ","INST STRAT WFED    "
"WFED","6010            ","WORK AND FAMILY ED "
"WFED","6100E           ","PRIN OF CAREER ED  "
"WFED","6350            ","CUR PLAN WORKFRC ED"
"WFED","6360            ","INST STRAT WFED    "
"WFED","7005            ","GRAD STUDENT SEM   "
"WFED","7020E           ","STU LRN WORKFRC ED "
"WFED","7560E           ","DIV WORKFRC ED/WORK"
"WFED","7650            ","APP PROJECT WFED   "
"WFED","8060            ","ADM/SUP WFED PRG   "
"WFED","9000            ","DOCTORAL RESEARCH  "
"WFED","9005            ","DOC GRAD STU SEM   "
"WFED","9300            ","DOCT DISSERTATION  "
"WILD","4650            ","FLD MOLEC WILD TECH"
"WILD","7980            ","WILDLIFE PROBLEMS  "
"WILD","8980            ","WILDLIFE PROBLEMS  "
"WMST","1110            ","MULTICULT WOM IN US"
"WMST","2010            ","INTRO WOMEN STUDIES"
"WMST","3110            ","GNDR RACE CLASS SEX"
"WMST","3250            ","ISSUES IN WMST     "
"WMST","4010            ","FEMINIST THEORIES  "
"WMST","4960H           ","DIRECTED READ/PRJCT"
"WMST","5000            ","INTERNSHIP IN WMST "
"WMST","7950            ","DIR RSCH IN WMST   "
"YORB","3990            ","DIRECTED STUDY     "
