"201405","22984","ACCT","2101            ","PRIN OF ACC I      ","BHANDARKAR  ","Available","3.00","First","MTWRF  ","0915A","1130A","0","100","0","0","0","100","null","AR  ","AR   ","02","UNIV"
"201405","03073","PATH","7000            ","MASTER'S RESEARCH  ","BREWER      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03079","PATH","7000            ","MASTER'S RESEARCH  ","SCHERM      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03082","PATH","7000            ","MASTER'S RESEARCH  ","WILLIAMS-WOO","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","13074","PATH","7000            ","MASTER'S RESEARCH  ","DENNY       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","23083","PATH","7000            ","MASTER'S RESEARCH  ","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","33075","PATH","7000            ","MASTER'S RESEARCH  ","DEOM        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","43084","PATH","7000            ","MASTER'S RESEARCH  ","BUCK        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","53076","PATH","7000            ","MASTER'S RESEARCH  ","GOLD        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","73077","PATH","7000            ","MASTER'S RESEARCH  ","LITTLE      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","73080","PATH","7000            ","MASTER'S RESEARCH  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","83072","PATH","7000            ","MASTER'S RESEARCH  ","BRANNEN     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93078","PATH","7000            ","MASTER'S RESEARCH  ","NOE         ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93081","PATH","7000            ","MASTER'S RESEARCH  ","WALCOTT     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03087","PATH","7300            ","MASTER'S THESIS    ","DENNY       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03090","PATH","7300            ","MASTER'S THESIS    ","LITTLE      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03096","PATH","7300            ","MASTER'S THESIS    ","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","13088","PATH","7300            ","MASTER'S THESIS    ","DEOM        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","13091","PATH","7300            ","MASTER'S THESIS    ","NOE         ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","23097","PATH","7300            ","MASTER'S THESIS    ","BUCK        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","33089","PATH","7300            ","MASTER'S THESIS    ","GOLD        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","33092","PATH","7300            ","MASTER'S THESIS    ","SCHERM      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","53093","PATH","7300            ","MASTER'S THESIS    ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","63085","PATH","7300            ","MASTER'S THESIS    ","BRANNEN     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","73094","PATH","7300            ","MASTER'S THESIS    ","WALCOTT     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","83086","PATH","7300            ","MASTER'S THESIS    ","BREWER      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93095","PATH","7300            ","MASTER'S THESIS    ","WILLIAMS-WOO","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03034","PATH","8000            ","FIELD PLANT PATH   ","BRANNEN     ","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","UNIV"
"201405","43036","PATH","8150            ","GRADUATE SEMINAR   ","SCHERM      ","Available","1.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","1","1061","2105 ","04","UNIV"
"201405","03101","PATH","8160            ","SPECIAL TOP PL PATH","DEOM        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03106","PATH","8160            ","SPECIAL TOP PL PATH","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","13107","PATH","8160            ","SPECIAL TOP PL PATH","WALCOTT     ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","13110","PATH","8160            ","SPECIAL TOP PL PATH","BUCK        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","23102","PATH","8160            ","SPECIAL TOP PL PATH","GOLD        ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","33108","PATH","8160            ","SPECIAL TOP PL PATH","WILLIAMS-WOO","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","43098","PATH","8160            ","SPECIAL TOP PL PATH","BRANNEN     ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","43103","PATH","8160            ","SPECIAL TOP PL PATH","LITTLE      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","53109","PATH","8160            ","SPECIAL TOP PL PATH","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","63099","PATH","8160            ","SPECIAL TOP PL PATH","BREWER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","63104","PATH","8160            ","SPECIAL TOP PL PATH","NOE         ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","83105","PATH","8160            ","SPECIAL TOP PL PATH","SCHERM      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93100","PATH","8160            ","SPECIAL TOP PL PATH","DENNY       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03115","PATH","9000            ","DOCTORAL RESEARCH  ","GOLD        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03123","PATH","9000            ","DOCTORAL RESEARCH  ","BUCK        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","23116","PATH","9000            ","DOCTORAL RESEARCH  ","LITTLE      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","33111","PATH","9000            ","DOCTORAL RESEARCH  ","BRANNEN     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","43117","PATH","9000            ","DOCTORAL RESEARCH  ","NOE         ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","43120","PATH","9000            ","DOCTORAL RESEARCH  ","WALCOTT     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","53112","PATH","9000            ","DOCTORAL RESEARCH  ","BREWER      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","63118","PATH","9000            ","DOCTORAL RESEARCH  ","SCHERM      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","63121","PATH","9000            ","DOCTORAL RESEARCH  ","WILLIAMS-WOO","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","73113","PATH","9000            ","DOCTORAL RESEARCH  ","DENNY       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","83119","PATH","9000            ","DOCTORAL RESEARCH  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","83122","PATH","9000            ","DOCTORAL RESEARCH  ","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93114","PATH","9000            ","DOCTORAL RESEARCH  ","DEOM        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03129","PATH","9300            ","DOCT DISSERTATION  ","LITTLE      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","03132","PATH","9300            ","DOCT DISSERTATION  ","SMITH       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","13124","PATH","9300            ","DOCT DISSERTATION  ","BRANNEN     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","23133","PATH","9300            ","DOCT DISSERTATION  ","WALCOTT     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","33125","PATH","9300            ","DOCT DISSERTATION  ","BREWER      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","43134","PATH","9300            ","DOCT DISSERTATION  ","WILLIAMS-WOO","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","53126","PATH","9300            ","DOCT DISSERTATION  ","DENNY       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","63135","PATH","9300            ","DOCT DISSERTATION  ","GLENN       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","73127","PATH","9300            ","DOCT DISSERTATION  ","DEOM        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","73130","PATH","9300            ","DOCT DISSERTATION  ","NOE         ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","83136","PATH","9300            ","DOCT DISSERTATION  ","BUCK        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93128","PATH","9300            ","DOCT DISSERTATION  ","GOLD        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","93131","PATH","9300            ","DOCT DISSERTATION  ","SCHERM      ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","04","UNIV"
"201405","82083","PBIO","3660L           ","PLANT BIOL LAB     ","GALAU       ","Available","4.00","Thru","M W F  ","0100P","0430P","0","16","0","0","0","16","18","1061","1606 ","01","UNIV"
"201405","62051","PBIO","3900            ","READINGS IN PBIO   ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1061","VR   ","01","UNIV"
"201405","82052","PBIO","3900H           ","READINGS IN PBIO   ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1061","VR   ","01","UNIV"
"201405","02053","PBIO","4261            ","MUS NAT HIST INTERN","ZOMLEFER    ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","1","1061","2501 ","01","UNIV"
"201405","32086","PBIO","4650            ","PLANT TAXONOMY     ","GALAU       ","Available","4.00","Thru"," T R   ","1030A","1130A","0","38","0","0","0","38","38","1061","1503 ","01","UNIV"
"201405","72091","PBIO","4650L           ","PLANT TAXONOMY LAB ","GALAU       ","Available","0.00","Thru"," T R   ","1145A","0200P","0","19","0","0","0","19","20","1061","2604 ","01","UNIV"
"201405","92089","PBIO","4650L           ","PLANT TAXONOMY LAB ","GALAU       ","Available","0.00","Thru"," T R   ","0800A","1015A","0","19","0","0","0","19","20","1061","2604 ","01","UNIV"
"201405","12054","PBIO","4960            ","IND RESEARCH PBIO  ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1061","VR   ","01","UNIV"
"201405","32055","PBIO","4960H           ","IND RES PBIO HON   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","1","0","1","null","1061","VR   ","01","UNIV"
"201405","52056","PBIO","4970H           ","IND RES PBIO HON   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1061","VR   ","01","UNIV"
"201405","72057","PBIO","4980H           ","IND RES PBIO HON   ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1061","VR   ","01","UNIV"
"201405","92058","PBIO","4990H           ","HONOR THESIS       ","null","Available","3.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","1061","VR   ","01","UNIV"
"201405","52087","PBIO","6650            ","PLANT TAXONOMY     ","GALAU       ","Available","4.00","Thru"," T R   ","1030A","1130A","0","0","0","0","0","0","38","1061","1503 ","01","UNIV"
"201405","52090","PBIO","6650L           ","PLANT TAXONOMY LAB ","GALAU       ","Available","0.00","Thru"," T R   ","0800A","1015A","0","0","0","0","0","0","20","1061","2604 ","01","UNIV"
"201405","92092","PBIO","6650L           ","PLANT TAXONOMY LAB ","GALAU       ","Available","0.00","Thru"," T R   ","1145A","0200P","0","0","0","0","0","0","20","1061","2604 ","01","UNIV"
"201405","02093","PBIO","7000            ","MASTER'S RESEARCH  ","CHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1061","VR   ","01","UNIV"
"201405","22094","PBIO","7000            ","MASTER'S RESEARCH  ","DONOVAN     ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1061","VR   ","01","UNIV"
"201405","42095","PBIO","7000            ","MASTER'S RESEARCH  ","ZOMLEFER    ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1061","VR   ","01","UNIV"
"201405","62096","PBIO","7000            ","MASTER'S RESEARCH  ","DAWE        ","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1061","VR   ","01","UNIV"
"201405","02059","PBIO","7005            ","GRAD STUDENT SEM   ","null","Available","3.00","Thru","VR     ","     ","     ","0","50","0","0","0","50","null","1061","VR   ","01","UNIV"
"201405","02098","PBIO","7300            ","MASTER'S THESIS    ","CHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","12099","PBIO","7300            ","MASTER'S THESIS    ","DONOVAN     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","42100","PBIO","7300            ","MASTER'S THESIS    ","DAWE        ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","82097","PBIO","7300            ","MASTER'S THESIS    ","ZOMLEFER    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","72060","PBIO","7360            ","TEACHING BIOL SCI  ","null","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","92061","PBIO","7500            ","MENTORING          ","null","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02062","PBIO","7510            ","TEACHING PROJECT   ","null","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","22063","PBIO","8040            ","BOTANICAL RESEARCH ","null","Available","0.00","Thru","VR     ","     ","     ","0","5","0","0","0","5","null","1061","VR   ","01","UNIV"
"201405","02067","PBIO","8970            ","CURR TOPICS RESCH  ","BURKE       ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","02070","PBIO","8970            ","CURR TOPICS RESCH  ","CHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","02076","PBIO","8970            ","CURR TOPICS RESCH  ","MOMANY      ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","12068","PBIO","8970            ","CURR TOPICS RESCH  ","DAWE        ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","12071","PBIO","8970            ","CURR TOPICS RESCH  ","ZOMLEFER    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","22077","PBIO","8970            ","CURR TOPICS RESCH  ","TRAPNELL    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","22080","PBIO","8970            ","CURR TOPICS RESCH  ","PATERSON    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","01","UNIV"
"201405","32069","PBIO","8970            ","CURR TOPICS RESCH  ","PETERSON    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","32072","PBIO","8970            ","CURR TOPICS RESCH  ","YE          ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","42064","PBIO","8970            ","CURR TOPICS RESCH  ","LEEBENS-MACK","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","42078","PBIO","8970            ","CURR TOPICS RESCH  ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","52073","PBIO","8970            ","CURR TOPICS RESCH  ","LANKAU      ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","62065","PBIO","8970            ","CURR TOPICS RESCH  ","LUKOWITZ    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","62079","PBIO","8970            ","CURR TOPICS RESCH  ","MALMBERG    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","72074","PBIO","8970            ","CURR TOPICS RESCH  ","BAR-PELED   ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","01","UNIV"
"201405","82066","PBIO","8970            ","CURR TOPICS RESCH  ","KHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","01","UNIV"
"201405","92075","PBIO","8970            ","CURR TOPICS RESCH  ","DONOVAN     ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","1061","VR   ","01","UNIV"
"201405","02103","PBIO","9000            ","DOCTORAL RESEARCH  ","BAR-PELED   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02109","PBIO","9000            ","DOCTORAL RESEARCH  ","ZOMLEFER    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02112","PBIO","9000            ","DOCTORAL RESEARCH  ","DONOVAN     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02117","PBIO","9000            ","DOCTORAL RESEARCH  ","MOHNEN      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","12104","PBIO","9000            ","DOCTORAL RESEARCH  ","CHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","22113","PBIO","9000            ","DOCTORAL RESEARCH  ","TRAPNELL    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","32105","PBIO","9000            ","DOCTORAL RESEARCH  ","HAHN        ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","42114","PBIO","9000            ","DOCTORAL RESEARCH  ","MOMANY      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","52106","PBIO","9000            ","DOCTORAL RESEARCH  ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","62101","PBIO","9000            ","DOCTORAL RESEARCH  ","LEEBENS-MACK","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","62115","PBIO","9000            ","DOCTORAL RESEARCH  ","LANKAU      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","72107","PBIO","9000            ","DOCTORAL RESEARCH  ","PATERSON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","72110","PBIO","9000            ","DOCTORAL RESEARCH  ","MALMBERG    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","82102","PBIO","9000            ","DOCTORAL RESEARCH  ","DAWE        ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","82116","PBIO","9000            ","DOCTORAL RESEARCH  ","BURKE       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","92108","PBIO","9000            ","DOCTORAL RESEARCH  ","PETERSON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","92111","PBIO","9000            ","DOCTORAL RESEARCH  ","YE          ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","42081","PBIO","9005            ","DOC GRAD STU SEM   ","null","Available","3.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02120","PBIO","9300            ","DOCT DISSERTATION  ","DONOVAN     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02126","PBIO","9300            ","DOCT DISSERTATION  ","PETERSON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","02134","PBIO","9300            ","DOCT DISSERTATION  ","MALMBERG    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","12118","PBIO","9300            ","DOCT DISSERTATION  ","YE          ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","12121","PBIO","9300            ","DOCT DISSERTATION  ","BAR-PELED   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","22127","PBIO","9300            ","DOCT DISSERTATION  ","CHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","22130","PBIO","9300            ","DOCT DISSERTATION  ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","32119","PBIO","9300            ","DOCT DISSERTATION  ","BURKE       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","32122","PBIO","9300            ","DOCT DISSERTATION  ","HAHN        ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","42128","PBIO","9300            ","DOCT DISSERTATION  ","DAWE        ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","42131","PBIO","9300            ","DOCT DISSERTATION  ","ZOMLEFER    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","52123","PBIO","9300            ","DOCT DISSERTATION  ","MOHNEN      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","62129","PBIO","9300            ","DOCT DISSERTATION  ","LEEBENS-MACK","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","62132","PBIO","9300            ","DOCT DISSERTATION  ","PATERSON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","72124","PBIO","9300            ","DOCT DISSERTATION  ","MOMANY      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","82133","PBIO","9300            ","DOCT DISSERTATION  ","TRAPNELL    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","92125","PBIO","9300            ","DOCT DISSERTATION  ","LANKAU      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1061","VR   ","01","UNIV"
"201405","40685","PEDB","1040            ","BEG BASKETBALL     ","null","Available","1.00","Full","MTWRF  ","0200P","0340P","0","25","0","0","0","25","100","1690","0117 ","06","UNIV"
"201405","40718","PEDB","1120            ","BEG GOLF           ","null","Available","1.00","First","MTWR   ","0500P","0640P","0","26","0","0","0","26","null","2692","VR   ","06","UNIV"
"201405","60686","PEDB","1120            ","BEG GOLF           ","null","Available","1.00","Cancelled","MTWR   ","0520P","0650P","0","26","0","0","0","26","null","2692","VR   ","06","UNIV"
"201405","60719","PEDB","1120            ","BEG GOLF           ","null","Available","1.00","Full","MTWR   ","0500P","0640P","0","26","0","0","0","26","null","2692","VR   ","06","UNIV"
